,BAC,C,JPM,WFC,UBSG.VX,RY,AXP,USB,DBK,TD,BNS,BK,FNMAN,CM,STT,FMCC,PNC,COF,STI,BBT,RF,NTRS,SLM,AMP,GS,MS,BEN,SCHW,CME,BLK,NYX,TROW,AMTD,LM,AB,NDAQ,IVZ,SEIC,ETFC,ETW,JNS,FII,RJF,AMG,MORN,LAZ,WDR,AIG,UNH,MFC,MET,PRU,TRV,ALL,AFL,SLF,AET,HIG ,CB,MMC,PGR,LNC,PFG,AON,CI,GNW,HUM,XL,CNA,UNM,CVH
2012/7/1 08:00,-0.837554654,-0.050009807,3.88E-05,0.071922433,-1.655999549,-0.000754633,-0.163246173,0.721119674,-1.303276924,0.067241676,0.116059957,-0.473582295,0.127363594,0.616863281,-1.151332089,-0.117363898,-0.689275453,0.355215727,-0.484761028,0.266884761,0.365301318,-0.310537371,0.205131912,-0.267694415,0.414379249,-0.439134266,0.31169252,-0.369095621,-8.594227088,-0.09924755,-0.054911431,-0.544546298,-0.904958917,-1.045858575,-0.503999928,-0.145021249,-0.321848382,0.78558823,-0.288382288,0.244608916,-0.77048314,-0.978954754,-0.328442345,0.071902057,-0.105397947,0.241231035,-0.406436238,-0.403203793,-2.815454446,-0.063684709,-0.02791771,-0.034999498,-0.507982188,-0.368217626,0.24818749,-0.113713589,-1.032137231,-0.647629353,-0.368088513,0.444199792,-1.108647323,-1.132515827,-0.385215274,0.787142206,-1.145282936,-0.579827186,-2.604179629,-0.599345544,-1.06776194,-0.144736242,0.285484573
2012/8/1 08:00,0.660315179,0.362617762,0.249962307,0.004688929,0.735666332,1.401098358,0.14111716,-0.187391347,1.178375618,0.435682403,0.268553742,0.805329276,-2.960061027,0.976267379,0.264681904,0.075681968,0.8584248,-0.041071672,0.755702012,0.090344313,0.023808102,0.247284132,0.016699473,0.607231337,0.446300903,0.690042364,0.20929246,0.707682983,0.342727678,0.339277792,-0.356520913,0.157405781,0.841547252,0.10991437,1.997376031,-0.058333701,0.773262628,0.264082945,0.531203242,0.902177803,1.507467697,0.591795779,0.605968713,0.628495211,0.250515746,0.500883743,0.150214583,0.706006131,0.560022487,0.495973503,1.118703064,0.924762464,0.48176777,1.113030659,0.632144843,0.7276695,0.521856606,0.598754676,-0.118073872,0.436713941,-0.312798736,1.089785669,0.587957879,0.866051496,1.26005375,0.39162704,1.282154006,2.170334251,-0.122517662,0.362543981,-8.21309738
2012/9/1 08:00,0.881337151,0.385973763,1.083391334,0.133208983,1.288497508,0.400072402,-0.546586747,0.470874812,0.865110614,0.19981323,0.595383645,-0.014213436,0.059389873,0.150809701,0.053865767,0.480796292,0.189010281,0.073278616,1.596733598,0.970352284,0.616860972,-0.14563763,0.092676058,0.244728613,0.855324223,0.853255921,0.517035817,-0.7588318,0.292107164,0.005113759,-0.469854384,0.441236257,-1.453097728,0.147848159,0.670536246,0.108413107,0.60439134,-0.329719207,0.094846136,0.288709375,0.478829539,-0.359788985,0.532743626,0.483316276,0.867657386,0.198138654,0.96794342,-0.711309813,0.102115688,0.750276719,0.104084084,-0.015816231,0.867728963,0.798470396,0.429332841,-0.173642081,0.172039409,0.614488951,0.40455822,-0.379564626,1.015888811,0.179197814,-0.366124857,-0.041624637,0.170829703,0.020023458,-0.109451729,0.371193839,0.280126927,-0.20659574,0.153564404
2012/10/1 08:00,0.474652052,0.537089809,0.272598449,-0.503160317,3.062273572,-0.075102068,-0.371785345,-0.946707466,1.11668177,-0.221455267,-0.164846876,1.369287558,3.013017973,0.052434634,0.765431793,0.079161176,-1.858898166,0.858732169,-0.605008057,-2.558225346,-1.579054807,0.431363488,0.746512484,0.2420735,0.85711931,0.300910176,0.212499386,0.646041002,-0.059753564,0.807103461,0.172804243,0.366481991,0.184995535,0.640491197,0.862235328,0.156111581,-0.482992336,0.155333178,-0.285176289,-0.085418271,-0.913230195,1.634861587,0.535715118,0.233966582,-0.086712815,0.028521624,0.14612163,0.45621721,-0.022306925,0.345274897,0.318906617,0.376796569,0.591048293,0.079253903,0.517883835,0.797096152,1.233648183,0.961301051,0.762245745,-0.151065746,1.257535903,0.129534001,0.088116185,0.428294805,0.714812883,1.165891764,0.501927417,0.282433052,1.50169101,0.725771151,0.232518514
2012/11/1 08:00,0.592567246,-0.32883868,-0.341295347,-0.445315405,0.264736352,0.514414465,-0.075431092,-0.826870055,-0.202769207,0.234609679,0.457523282,-0.518965627,0.448928486,0.460194996,-0.096969725,0.828604365,-0.648989703,-0.767106679,-0.17504381,-0.335940343,0.24480718,-0.062735624,-0.243467712,0.450628717,-0.612485856,-0.254197991,0.291601106,-0.553420471,0.004387884,0.426046249,-3.346329194,-0.063409007,0.335778631,0.123654421,0.45266505,0.127146669,0.283838784,-0.014942888,0.000545248,0.040645519,-0.369289792,-1.898116832,-0.236704428,0.088521567,0.076118934,-0.056153022,-0.265816333,-0.927741444,-0.670152135,0.437938135,-0.726357286,-0.874877866,-0.179819041,0.123659811,0.950693564,1.245759291,-0.387870742,-0.371500716,-0.021235552,0.664119124,-1.034029003,-0.254361487,-0.372362899,0.81072934,0.110136467,0.087203058,-1.508301069,-0.506743912,-0.726956091,0.058047184,0.3709703
2012/12/1 08:00,1.964073997,0.543603794,1.05315201,0.493140502,-0.106781955,0.39241096,0.597441221,-0.373582158,-0.236576765,0.171997664,0.715167199,1.032994656,0.179938762,-0.045246955,0.814969994,-0.641478438,0.55953524,0.031682387,0.476398664,0.439326499,0.953882867,0.803670173,0.30173991,0.317312709,0.978712475,1.17572419,-0.301896668,1.067985205,-0.391056328,0.600507706,6.729443068,0.095978997,0.407944697,0.231389467,-0.083003352,0.349113202,0.55152717,0.742969163,0.265177724,-1.075205875,0.225884699,0.149498645,0.250006433,-0.066539799,-0.557263148,0.089246814,0.65397177,0.494480225,-0.25185044,0.621475111,-0.082026594,0.19385124,0.12152552,-0.160560984,-0.054283231,-0.465328362,0.796146566,0.460724452,-0.02643171,-0.810487614,-0.251977934,0.462025027,0.466119699,-0.561752205,0.086954678,1.960684224,0.404842862,0.369040588,-0.254415358,0.295405132,0.260062259
2013/1/1 08:00,-0.205441645,0.252493343,0.908268638,0.223579206,1.340287772,0.537450762,0.468063239,0.733170054,1.533967385,-0.072010002,0.309404001,0.757627781,0.118165975,0.663223251,2.550271528,0.62323361,0.987090479,-0.557236363,-0.177927016,0.577469793,1.079400211,0.401880944,0.022539318,0.84239621,1.799641229,1.586626265,0.674052822,1.642550186,0.764046587,1.99958343,0.411145451,1.454104701,1.834291149,1.475429495,1.889864963,2.107400008,0.560128996,2.014161607,0.798028291,1.422481299,0.707773589,1.715722122,2.342508338,1.623138062,1.434946816,1.638938258,1.25525599,0.619652524,0.10301924,0.665062264,1.363405871,0.817332924,1.54852738,1.208184274,-0.125809362,1.151916344,0.354184576,1.003230383,1.467947981,0.522603343,1.113643335,1.277458315,0.951685252,0.549806613,0.837176994,1.122151729,0.757571242,1.996151467,1.659651744,1.766325428,0.126896521
2013/2/1 08:00,-0.097870613,-0.026679203,0.453225734,0.017663945,-0.725660287,-0.028336389,1.21025748,0.498976153,-0.603846735,-0.128679033,0.172578137,-0.079728571,1.102599809,-0.732261174,0.117688107,-0.096876149,0.080220965,-1.811501629,-0.724477186,0.036179585,-0.15515182,0.568028559,0.771688431,0.329085436,0.037502464,-0.099737287,0.282951152,-0.292166167,0.230846363,0.049639732,0.461319584,-0.062683626,-0.332290368,0.534075084,1.166338654,1.667760985,-0.389576725,0.582871701,0.016195905,-0.077246233,-0.15027965,-0.198238811,-0.276051797,0.026067223,0.066323438,0.319333312,0.299496297,-0.235842588,-0.890151284,0.345693113,-0.568648296,-0.432100469,0.325866337,0.619261982,-1.314100107,-0.635114141,-0.650360819,-0.664493288,-0.158403684,0.99117895,1.432415629,0.040666409,0.057862878,0.907002562,-0.14996076,-0.276588079,-1.060593712,0.320160036,0.050520168,0.589659655,-0.059013815
2013/3/1 08:00,1.008811584,0.207813083,-0.614459141,0.877652198,-0.241805733,-0.434077958,1.502849251,-0.196574554,-1.257986362,0.140729349,-0.414964631,0.430046775,1.298017882,-0.618598953,0.425556222,4.633987353,1.223282961,0.874632634,0.586676326,0.576783656,1.011479039,0.407777328,0.549910177,1.05409066,-0.315399756,-0.216089653,0.529625134,0.929529903,0.218052122,0.79145034,0.292323588,0.801720263,0.99185778,1.98200748,-0.447371529,0.136844323,1.12983798,0.179513482,-0.034799401,0.189428865,0.032020809,0.182781322,0.595386757,0.54437426,0.201876747,-0.604174402,0.614561567,-0.012804412,1.080394925,0.019953022,0.766449805,0.618928099,0.73139604,0.864080989,0.570702336,-0.400723575,1.05284095,0.778224233,0.74414204,0.340923711,0.59767057,1.170974938,0.806697455,-0.035144049,0.583793726,1.00060511,0.014573524,0.781124039,0.414070434,1.863085253,-0.003296286
2013/4/1 08:00,0.102194015,0.210347048,0.411641902,0.385373474,2.444489924,0.052664053,0.172047356,-0.704604227,1.16470128,-0.143666469,-0.236168951,0.060717574,1.208895111,0.368470696,-0.177705217,0.443800471,0.288293749,0.571960391,0.069009181,-0.371686527,0.455171648,-0.453800874,0.145671025,-0.05922507,-0.223786182,0.07539597,0.237299743,-0.601919973,0.019486596,0.358883652,0.051035248,-0.538821299,-0.541655427,-0.042248197,0.805074732,-1.684475482,1.176043028,-0.224365492,-0.233060564,0.73910806,-0.678258511,-0.432849962,-1.54630929,0.002153644,-1.474266136,-0.130537859,-0.222437503,0.732297823,0.620212885,0.127773526,0.275229985,0.239978722,0.128580984,0.002913344,0.684395427,0.343761681,1.508723853,0.723373647,-0.142753016,-0.21675765,-0.103498466,0.256284912,0.580314012,-0.520920024,0.521766384,0.096014373,0.647309059,0.287870512,0.365480888,-0.144704997,0.690111728
2013/5/1 08:00,1.482778031,0.435931979,1.797504693,1.16056807,0.241151495,-0.232940321,1.712261064,1.259156864,0.379875755,-0.106742442,-0.343035802,0.976448259,0.925713726,-1.264287123,1.660240616,2.34847936,1.029291879,0.652085181,1.710281544,1.317714935,1.063671377,1.612257846,0.906105868,1.386358437,1.465431758,1.573445427,0.061671882,1.842697844,0.644272953,0.526303899,0.624380973,0.744597152,2.112366351,1.285978951,0.698015824,0.831218418,0.666243531,0.868889832,0.568555746,-0.316316317,-0.29495075,2.65749173,0.683809066,0.684777468,0.61911221,-0.064208968,0.675594547,0.802996378,0.596735671,0.757242076,1.374422323,1.532769868,-0.530865359,-0.353246266,0.295667866,0.472106019,0.402215853,0.743733733,-0.052463866,1.202803886,0.035851944,0.432820279,0.431630642,0.856273278,0.129213186,0.593116743,0.828337353,-0.037118601,0.087257237,0.226865253,-0.127480719
2013/6/1 08:00,-0.668518964,-0.338844929,-0.482675133,0.224934953,-0.784109036,-0.268154,-0.186539206,0.584433747,-0.983100905,-0.037263278,-1.207721568,-1.139699875,-0.857910232,-1.204183587,-0.204858809,-0.728506128,0.252337472,0.36760909,-0.437050343,0.494949404,0.520031101,-0.231901969,-0.113615232,-0.319049379,-0.935604944,-0.505522676,-0.880594466,0.646458353,0.652805194,-1.42539124,0.614487583,-0.61955222,0.376738498,-1.32419482,-2.123148391,0.473262839,-0.881143912,-1.247747177,0.39149967,-0.559395749,-0.443813206,-0.109312812,-0.355824348,-0.220658883,2.228434453,-0.680053999,-0.570431101,-0.25833773,0.624137372,0.228523747,0.377553201,0.518897805,-1.038734956,-0.088666193,0.70568005,0.047789299,0.478762192,-0.062587113,-0.257420341,-0.303050853,-0.174991073,0.105953198,-0.343690797,0.039664297,0.60407795,0.483760219,0.359452555,-1.093371943,-1.087654978,0.3752459,0.036166173
2013/7/1 08:00,1.46032838,0.334521206,0.654782487,0.94152858,1.896758714,1.079660808,-0.236640967,0.634369986,0.547270299,0.484636961,0.966348788,1.607022725,-0.040440553,1.106479039,0.776864127,0.142617949,0.829987908,1.371808658,1.463975927,0.956187844,0.689260417,0.071394713,0.55165495,1.317272142,0.858390898,0.998818026,-7.33424375,0.365267553,-0.065594844,1.096505754,0.48346141,0.448609264,1.306630397,1.086654402,0.528775514,-0.37871231,0.056878182,1.490399514,0.777322988,0.633286778,0.899846684,0.596556601,0.272928572,1.432353352,-0.436276021,1.40805449,1.541576118,-0.067126707,1.86287643,1.054402952,0.619941673,0.758488374,0.704904243,0.781787416,1.018950416,1.606006285,-0.116023981,-0.215829745,0.317592515,1.058891339,0.337099736,1.694062696,1.861948488,0.748528208,0.676554536,1.100474081,0.744683553,0.465937045,1.383198344,0.999933923,0.203356873
2013/8/1 08:00,-0.315211835,-0.32039196,-1.58338079,-1.303884321,-0.124972707,-0.116649445,-0.491796941,-0.969210839,-0.258932181,0.179784548,-0.308430747,-0.780707845,0.037479308,0.453777947,-0.607955971,-0.493238281,-1.248201785,-0.882867629,-1.323343678,-0.899290701,-0.837109525,-1.614439798,-0.066436281,-0.608470654,-1.0135662,-0.49281082,-0.358432141,-0.777454354,-0.146595381,-1.145249558,-0.301172864,-1.208384,-0.738477324,-0.486622303,-1.250892519,-1.568044768,-0.970331612,-1.051640112,-0.332315283,-0.199965231,-1.242006477,-0.843918397,-0.813053621,-0.545545899,-0.412039347,-0.351643037,-0.69751053,-0.022936979,-0.415051071,-0.620695644,-0.517959706,-0.551847294,-1.004713844,-0.950801411,-1.232130799,-1.017433904,-0.509692438,-0.777285687,-1.227892553,-0.63859267,-0.860522043,-0.040325027,-0.733884048,-0.482578393,-0.047907534,-0.556466091,-0.02331008,-1.584251459,-0.236338622,-0.923976999,0.069876484
2013/9/1 08:00,-0.278242512,0.007095443,0.167040546,-0.007312497,0.318932017,0.652767272,0.892430651,0.148883471,0.447478262,0.529172374,0.587485665,0.151310017,0.687096341,0.294544779,-0.255809924,0.309708011,-0.050437604,0.728587594,0.010354338,-0.116043729,-0.16985622,-0.306493936,0.318127847,0.566248185,0.352793004,0.436136591,0.708922931,0.053312379,0.266952879,0.340640269,0.21442465,0.417408915,0.178016025,0.358120672,0.242559955,0.988332799,0.569470293,0.455797718,0.773432007,0.411648287,0.051188324,-0.034749374,-0.124615301,0.439981061,0.774453361,0.136691692,0.741077218,0.455457748,-0.230044271,0.17235411,0.179639919,0.401651403,0.988053431,0.724005109,0.964969126,0.514776145,-0.130994787,0.428192377,1.239446039,1.212663678,1.545188559,-0.211104398,0.316258282,2.027652412,-0.470035564,0.695721085,0.027006162,0.531403334,1.20844854,0.375754684,0.199449065
2013/10/1 08:00,0.141775431,0.014651981,-0.150073987,0.55991259,-0.982623905,0.754690788,1.40745356,0.387249604,0.540874212,0.213071876,1.092291779,0.756991169,0.521943427,1.155809721,0.908953847,1.49705516,0.218371574,-0.060189254,0.359854997,0.119382551,0.662291267,0.584804714,0.211476589,1.298318112,0.105908188,0.649192934,0.510810961,0.772720695,0.089915787,1.250348366,3.449728799,1.257086398,0.456952123,1.784802566,1.123600248,1.410727896,0.694985006,0.972458909,0.087873943,1.43848319,1.288643187,-0.061413108,1.291230151,0.976550821,0.055753714,0.781265598,1.754677186,0.728657039,-1.086445914,0.786215059,0.084241015,0.451613249,0.195846341,0.653730192,0.592319501,0.602081875,-0.710094684,0.834292858,0.234595417,1.023855528,-1.083605203,0.897884685,0.989273107,0.996394901,-0.164589562,1.044672579,-0.264156505,-0.36612188,0.81506575,0.561505827,0.195804249
2013/11/1 08:00,1.990563301,0.327605425,1.665590883,0.531349958,-0.27338658,-0.131910433,0.665013601,1.154744988,-0.006493409,-0.011566507,0.219141429,0.840733081,1.026842037,0.133591977,0.467398437,0.20218408,1.004461661,0.560636254,0.992870515,0.462512011,0.184208736,0.764552019,0.387261738,0.711017132,0.614656351,0.887608372,0.255679112,0.880310248,0.586107055,-0.049897732,0.788213234,0.65905407,0.651994254,0.202288854,-0.003380976,1.447858645,0.349264225,0.052363529,0.256447363,0.594837193,0.699260703,0.056677318,0.684370296,0.007976853,0.531275931,0.854952557,0.289468681,-1.056240024,1.279444419,1.018006368,1.083437887,0.980782154,0.815519563,0.276462329,0.234380148,0.442898925,1.376850303,0.472629251,1.447429218,0.633242109,1.35908054,1.156092327,0.528796811,0.444500974,1.394853101,0.360327367,1.222231897,0.731689522,0.217989649,0.786549704,0.222478001
2013/12/1 08:00,-0.174071826,-0.071855996,0.169796992,0.548572668,-0.625912018,0.200046947,0.838257083,0.573108119,-0.145349336,0.325699095,0.277713841,0.488595366,0.062149874,-0.165577813,0.105282887,0.502144038,0.071836805,0.971166978,0.065315612,1.5544068,0.31520343,0.836626146,0.023314956,0.596802746,0.599841679,0.023500876,0.351402732,0.653071389,-0.161310452,0.45330745,1.03E-07,0.695127926,0.775651329,1.215919481,-0.415078923,0.023967731,0.54804007,0.39609306,0.426628718,0.351110125,0.981005822,0.890167445,1.065673589,1.087849084,-1.462184252,0.91970714,0.192186305,0.059675623,-0.018392413,0.309387157,0.360482691,0.390804708,-0.189884138,0.019112742,0.01029496,0.012790935,-0.323137728,0.015755335,-0.01881325,0.245472197,-0.6137265,-0.068138809,-0.45684795,0.357820403,-0.182067828,0.314083145,-0.205995357,-0.341993632,0.410982206,0.610354251,0.526276068
2014/1/1 08:00,0.886351206,-0.396690662,-0.947247459,-0.170741889,1.940993579,-1.324171154,-1.052939619,-0.575074045,0.487165546,-0.836363069,-2.527643028,-1.496886461,0.742590936,-1.862601374,-1.67937151,0.150315161,0.622736921,-1.219432611,-0.101218866,0.037368697,0.530256527,-0.715423198,-0.724445554,-1.480789938,-1.312575517,-0.653302589,-0.694329239,-0.687064977,-0.186260427,-0.888924397,1.55E-07,-1.18384454,0.190332635,-0.211518281,0.551029413,-0.850758565,-1.524901558,-0.436180897,0.061264444,-1.253774171,-1.050277198,-1.182108268,-0.409792175,-1.258640298,-0.373800583,-0.741815753,-0.063367863,-1.436150361,-0.914774565,-0.633013802,-1.047678276,-1.038427005,-2.218982255,-0.984686271,-1.304755093,-1.47625483,-0.341576043,-1.400015151,-2.287860808,-1.697747434,-3.41394086,-1.181268514,-1.630360329,-0.96622395,-0.356789709,-0.308072041,-0.782691673,-2.709755076,-1.793582214,-1.27168274,-0.386566614
2014/2/1 08:00,-0.182895523,0.09497531,0.26402885,0.40642474,0.946735715,0.843760068,1.005416244,0.743351607,-0.12043103,-6.398154646,0.580708564,-0.044700383,0.623028996,1.104947056,-0.31307491,1.28944502,0.483978772,0.442272471,0.117608782,0.19803164,0.794604104,0.395696464,0.395040778,0.166757749,0.06694796,0.471868551,0.222989853,0.732994116,0.000257822,0.054842573,2.31E-07,0.597713794,0.868767475,1.016417484,1.004633148,-0.081225243,0.283819842,-0.359586087,0.549046301,1.184960769,0.047696897,0.239760619,0.447466765,-0.699544895,1.301976076,0.540613799,0.690387514,0.19806161,0.927487452,0.410699095,0.360255638,0.00188107,0.447875348,0.803513199,0.234545108,0.574075473,0.77689406,0.406272969,0.524468053,0.956852139,0.957242433,0.259918411,0.233816453,1.027006056,-1.214275418,0.58699425,1.495394285,0.575869823,0.649302181,0.995427169,0.069783964
2014/3/1 08:00,0.559031174,-0.096734308,0.987409144,1.511144493,-0.641445488,0.26670869,-0.2235257,0.893821582,-0.932601393,0.371113019,0.187162961,1.47527287,-0.521578152,0.372315523,0.794733109,-0.448914516,1.550685277,0.629984273,0.905599743,1.282426739,0.666791951,1.100036982,0.232390847,-0.083395196,-0.358745623,0.138614344,0.178029956,0.284365436,0.080524407,0.312382716,3.46E-07,0.246037475,0.135025991,0.79206125,0.369510872,-0.835697695,0.939184639,-0.112847879,0.087010152,-0.007961826,-0.353890648,1.728198023,0.787280439,0.528577553,-1.15650672,0.486297946,0.516137727,-0.255033415,0.788271157,0.282394559,0.457183839,-0.014269279,0.138879359,0.566226096,-0.397594348,-0.146601635,0.222495458,-0.148129501,0.067085838,0.315167308,-0.355874231,-0.046882039,-0.006205164,-0.463862755,0.455639232,1.286575915,-0.097873408,0.23458315,0.304101686,0.176240799,-0.082750661
2014/4/1 08:00,-2.028400882,0.018603758,-1.337744729,-0.194854119,0.175657737,0.229898598,-0.521923065,-1.379133031,-0.214908194,0.260413447,0.708327008,-0.630964738,0.107359429,0.509361922,-1.172716964,0.083429534,-0.849714963,-0.672236829,-1.009210843,-1.388729389,-1.309694963,-1.864482255,0.395323498,-0.027739309,-0.52557629,-0.085920563,-0.191694972,-0.478302531,-0.196302475,-0.867452578,5.18E-07,-0.064212257,-0.993073696,-0.462371392,0.240727435,-0.211308326,-0.75820956,-0.725835176,-0.163357991,0.463801888,0.91356697,-0.903812264,-1.822264269,-0.296091462,-1.408786982,-0.071164389,-0.873665718,0.63239726,-1.709379073,-0.225839621,-0.095088398,-0.618073825,1.050899079,0.04247145,-0.209862529,-0.557778843,-1.173939586,0.018605425,0.483216576,-0.205980672,-0.100538868,-0.828459369,0.042054668,-0.02790952,-0.769654788,0.150628911,-0.423395594,-0.132832117,-0.835125218,-0.863241566,0.131369234
2014/5/1 08:00,-0.017566566,-0.037732158,-0.181112413,0.404158413,-0.90342711,0.523057485,0.778315724,0.586567615,-0.792562046,0.327023576,0.854033292,0.237338749,0.006282411,-0.203099524,0.092893973,0.455491137,0.201513071,0.906192811,-0.18365672,0.253409752,0.068952487,-0.081755998,-6.209388786,-0.137467514,-0.138941747,-0.022668873,0.433971208,-0.779474411,0.184383372,0.036266926,7.76E-07,-0.151138692,-0.819298271,0.593855736,-0.615188994,0.273487326,0.450982613,0.136425257,-0.531581086,1.347237509,-0.442070564,-0.159721188,-0.397138677,-0.995842379,-0.619488392,0.819385498,-1.100829616,-0.071568603,0.648779862,-0.165168951,-0.306112475,0.19843203,0.45150536,0.284531526,-0.619471304,-0.158515784,0.999864615,-0.707396743,0.112347103,0.253913318,0.535716803,-0.28674919,-0.200535643,0.953214607,1.290190542,-0.284871215,1.288734989,0.466530351,-0.452073281,0.263871166,0.556555001
2014/6/1 08:00,0.160005822,-0.04938562,0.442006102,0.709421624,-3.629330116,0.649429708,0.607898379,0.447815869,-1.063875148,0.379714338,0.568762864,1.238925649,0.21046912,0.483240699,0.396567469,-0.421075596,0.912954578,0.595425321,0.664159292,0.699607486,0.640385635,0.960541478,-0.100489425,1.001457048,0.62888716,0.585580927,0.386023408,0.746535932,-0.01037432,0.600721422,1.16E-06,0.634179631,0.395024221,0.749713157,0.875662718,0.138312064,0.294447875,-0.211879985,0.182532238,-0.066161396,0.512932328,1.288459892,0.561009876,0.934283469,-0.006224724,0.194930931,0.333235505,-0.222711008,0.206974112,1.010230056,0.97028801,0.976949514,-0.020588002,0.062877252,0.220088318,1.407325662,0.396692235,0.226834753,-0.19213313,0.55646543,0.147860101,0.745642072,0.821039629,-0.132917081,0.119163927,0.33319233,0.166575931,-0.060684566,-0.048200616,0.344258151,0.045398029
2014/7/1 08:00,-0.144173839,0.148028643,-0.112954413,-0.979322408,-0.49987859,0.577875829,-1.446777251,-0.854741271,-0.004612196,0.18278646,0.30289506,0.53175404,0.200478021,0.313979117,0.694730407,0.333073013,-1.851547749,-0.612306954,-1.282480736,-1.173971178,-0.660087055,0.590883086,0.473350506,-0.322856292,0.369478792,0.008730952,-0.416115944,0.281271154,0.281540258,-0.96169238,1.74E-06,-1.591765588,0.275132993,-1.020499678,0.140075716,1.481865254,-0.169762588,1.30274595,-0.094187752,-0.401122991,-1.002690343,-1.254360905,-0.007944901,-0.516677394,-1.143420687,0.116703258,-1.684488453,-1.31935825,-0.339312273,0.399538787,-0.611292279,-0.268233686,-1.091382784,-0.124083605,-1.029891015,0.427315367,-0.997600757,-0.871109786,-1.046640087,-0.78790721,-1.788821264,0.045047089,-0.390232408,-1.437492677,-0.47332971,-2.470016601,-1.049878414,-0.639044657,-1.68251896,-0.211212885,0.191844687
2014/8/1 08:00,0.889317811,0.217803764,0.431056257,0.113177404,0.857523056,0.133348152,0.225750985,-0.004582501,0.314079747,0.093870485,-0.443768641,-0.013939443,-0.06546129,0.5458028,0.304302579,-0.274453534,0.352829482,0.420037542,-0.186443835,0.137005616,0.038726593,0.534268461,0.103942383,0.650836241,0.436484807,0.753334422,0.358877782,0.247658438,0.247056968,1.109978887,2.60E-06,0.783232022,0.374268419,0.580354185,0.774591255,0.343952411,1.20818949,0.780883895,0.258027696,0.54331956,0.474853449,0.998870421,0.94555004,0.608962839,0.049165653,0.503357735,0.293693913,0.78739161,0.980122459,-0.028683063,0.446052042,0.361724322,0.926480257,0.708021068,0.368114075,-0.559836173,0.604997073,0.79756663,1.158449837,0.952148744,1.253083166,0.497413607,0.987389778,0.467335266,0.454476578,0.479917296,0.891884396,1.174112807,0.423983278,0.868797121,0.139033912
2014/9/1 08:00,0.875831847,0.005362148,0.107884455,0.057059992,0.237218979,-0.625726758,-0.432049758,-0.424615459,0.742905209,-0.607377998,-1.222622668,-0.263165699,-0.532203169,-1.266943329,0.316235983,-1.428511374,0.08894407,-0.148672303,-0.247599814,-0.066892831,-0.161415291,-0.528947081,-0.094657759,-0.629273725,0.259596417,0.097371014,-0.190832948,0.295510031,0.293269352,-0.251897714,3.90E-06,-0.640990269,0.029197465,0.588308609,-0.793292929,-0.687921136,-0.576762159,-0.901647265,0.039480703,-1.596290849,1.584417417,-0.579111572,-0.350149296,-0.944830855,-0.370819696,-1.037811303,-0.536764583,-0.847145102,-0.294841887,-0.438647559,-0.210594482,-0.283855607,-0.304481018,-0.084766695,-1.14984095,-0.586232608,-0.491566554,-0.114056701,-0.454885958,-0.606308238,0.090901382,-0.531454789,-0.597888644,-0.052530618,-0.758788797,-0.382457245,0.010378297,-0.884599898,-0.45893131,-0.850086669,-0.064571068
2014/10/1 08:00,0.066419337,0.126552895,-0.070547729,0.467120492,-0.000924282,-0.037682071,0.474121742,0.320990148,-1.116656856,-0.004070903,-0.161681213,-0.078314846,-2.691839175,0.255525913,0.394272349,-0.836517882,0.09487208,0.182721134,0.359294205,0.357439892,-0.172351884,-0.687237833,0.73506927,0.120114751,0.430225843,0.142319819,0.182660972,-0.436289693,0.311062443,0.430349448,5.83E-06,0.873904954,0.081069536,0.317632357,0.300338676,0.163251,0.24470134,0.958796371,-0.102895107,-0.111429419,0.140392625,0.813532801,0.618337216,-0.204671939,-0.084759115,-0.437503951,-0.797187003,-0.419437028,1.580637644,-0.067487211,0.108122962,0.063473917,1.206622207,0.779851351,0.342662192,-0.489069399,0.019098435,0.590802248,0.7260972,0.765283303,0.803585879,0.092674001,-0.206432274,-0.539664661,1.049233437,0.532906229,0.595244593,0.210421356,0.32592209,-0.427437656,0.308510106
2014/11/1 08:00,-0.152250898,0.025733852,-0.260715111,0.551200934,1.495531325,0.497469445,0.501900608,0.859467912,0.631706352,0.266054018,0.194593978,0.480702566,-0.238389719,0.375665814,0.248558617,0.592432396,0.179892084,0.027681503,-0.170531357,-0.17310071,0.293018795,0.287323201,0.181960873,0.552650958,-0.284922041,0.088989122,0.211464412,-0.269828824,0.117421484,0.657820396,8.73E-06,0.309256807,0.318602833,1.485768287,0.133835457,0.535840074,-0.163364562,0.271001986,0.080450153,0.322051561,0.304387891,0.037147672,-0.028360087,0.084637196,-0.621784162,0.5194683,0.051174416,0.011818239,0.391422759,0.659546689,0.280274734,-0.601272474,0.535852947,0.698389468,-0.112880226,0.707357295,0.693810022,0.347507189,0.812723843,0.816543979,0.532695124,0.273966958,0.032280295,1.249261378,0.240480074,-3.002290319,-0.197364932,0.851733076,-0.341712834,-0.132182403,-0.008538189
